run_id,strategy_id,year,month,period,strategy_return_pct,spy_return_pct,diff_pct,mark
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2001,9,2001-09,"0,0","-7,917471233038553","7,917471233038553",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2001,10,2001-10,"0,0","1,4673505878482818","-1,4673505878482818",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2001,11,2001-11,"0,0","5,105520971764466","-5,105520971764466",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2001,12,2001-12,"0,0","0,8203230860412081","-0,8203230860412081",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,1,2002-01,"0,0","-2,0341023967380356","2,0341023967380356",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,2,2002-02,"0,0","-1,3315579047332826","1,3315579047332826",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,3,2002-03,"0,0","0,6857735132289378","-0,6857735132289378",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,4,2002-04,"0,004739798759390013","-5,856680721258467","5,861420520017857",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,5,2002-05,"-0,6882206961694282","-1,7951997426214783","1,1069790464520501",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,6,2002-06,"0,0","-5,183485215809824","5,183485215809824",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,7,2002-07,"0,0","-6,0496704019746605","6,0496704019746605",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,8,2002-08,"0,0","3,3791394922834783","-3,3791394922834783",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,9,2002-09,"0,0","-7,351606200170835","7,351606200170835",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,10,2002-10,"0,0","3,2664435166702033","-3,2664435166702033",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,11,2002-11,"0,0","4,109900134965994","-4,109900134965994",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,12,2002-12,"0,0","-6,267921033292212","6,267921033292212",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,1,2003-01,"0,0","-5,501265129042487","5,501265129042487",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,2,2003-02,"0,0","-1,5423887037895545","1,5423887037895545",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,3,2003-03,"0,0","0,7729831777695262","-0,7729831777695262",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,4,2003-04,"0,0","6,822411301860765","-6,822411301860765",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,5,2003-05,"0,0","5,4950983008865695","-5,4950983008865695",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,6,2003-06,"0,28006596046450394","0,2876207331131031","-0,007554772648599162",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,7,2003-07,"7,001874122363261","0,872831240237737","6,129042882125524",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,8,2003-08,"11,330270920727292","2,9743175734823657","8,355953347244927",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,9,2003-09,"-4,144624358873483","-2,772379395826141","-1,3722449630473421",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,10,2003-10,"26,446904870008268","3,1543898539817095","23,29251501602656",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,11,2003-11,"3,8730828734737655","0,43400235281063626","3,439080520663129",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,12,2003-12,"-3,5969105967128656","3,420074681563201","-7,016985278276067",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,1,2004-01,"13,08872019760936","2,0228355048950375","11,065884692714324",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,2,2004-02,"0,36564403032190995","0,9212910512564898","-0,5556470209345798",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,3,2004-03,"-0,9235277457639524","-2,634301903854397","1,7107741580904445",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,4,2004-04,"-10,196330275897203","-2,4784669758120437","-7,71786330008516",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,5,2004-05,"4,434135021755048","0,6330798705417973","3,8010551512132507",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,6,2004-06,"1,2734455187301874","1,6147632948343649","-0,34131777610417746",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,7,2004-07,"-9,07973257634348","-1,8593997327077227","-7,220332843635757",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,8,2004-08,"0,0","0,03601414930876068","-0,03601414930876068",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,9,2004-09,"0,0","0,39525911122213486","-0,39525911122213486",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,10,2004-10,"0,0","-0,39595650822251693","0,39595650822251693",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,11,2004-11,"0,0","3,85868837193859","-3,85868837193859",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,12,2004-12,"0,0","1,37549219447628","-1,37549219447628",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,1,2005-01,"0,0","-1,778885565553745","1,778885565553745",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,2,2005-02,"0,0","1,44646668769437","-1,44646668769437",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,3,2005-03,"0,0","-2,6973555901282587","2,6973555901282587",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,4,2005-04,"0,0","-1,4306397860936793","1,4306397860936793",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,5,2005-05,"-0,2394253790901968","2,6460496483497797","-2,8854750274399765",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,6,2005-06,"3,883950675759862","-1,095435431389391","4,979386107149253",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,7,2005-07,"7,673997809096678","3,522127606013048","4,15187020308363",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,8,2005-08,"1,9117736494594917","-0,865345476441659","2,7771191259011507",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,9,2005-09,"3,6560380172345974","0,44901874548932685","3,2070192717452706",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,10,2005-10,"-0,7583297096404817","-2,0146829130870847","1,256353203446603",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,11,2005-11,"9,288831091749783","4,083331301825255","5,205499789924528",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,12,2005-12,"-0,4198269129396026","-1,720735861682532","1,3009089487429293",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,1,2006-01,"9,038209796400153","0,6314152099661241","8,406794586434028",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,2,2006-02,"-2,433696199291735","-0,12462315045564942","-2,3090730488360856",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,3,2006-03,"3,2273617705110835","0,35557450044771954","2,871787270063364",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,4,2006-04,"2,2340091768335846","1,3412514842122025","0,892757692621382",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,5,2006-05,"-8,899135870007612","-2,2162514536220423","-6,682884416385569",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,6,2006-06,"0,030599284636334545","-1,1263862319324303","1,1569855165687648",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,7,2006-07,"0,0","0,03912004786341683","-0,03912004786341683",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,8,2006-08,"0,0","2,6882550983569287","-2,6882550983569287",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,9,2006-09,"0,0","1,6435882606942398","-1,6435882606942398",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,10,2006-10,"0,7460284424671171","3,5392180570131604","-2,7931896145460433",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,11,2006-11,"7,3031500571483665","2,6815710598993903","4,621578997248976",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,12,2006-12,"0,0","0,9984266754361482","-0,9984266754361482",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,1,2007-01,"4,771492532081312","1,6835290125317037","3,087963519549608",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,2,2007-02,"0,0","-2,544781079481495","2,544781079481495",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,3,2007-03,"0,0","1,0604266966159237","-1,0604266966159237",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,4,2007-04,"1,7548652417177735","4,312035358829469","-2,5571701171116956",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,5,2007-05,"3,4672214340141005","3,1277387586897465","0,33948267532435406",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,6,2007-06,"2,0988299571508273","-2,368905186849357","4,4677351440001845",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,7,2007-07,"-1,5085262824225176","-3,9989408616596833","2,4904145792371657",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,8,2007-08,"2,3943850752585094","0,7921899338462657","1,6021951414122437",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,9,2007-09,"6,7152867000266125","2,347732732098029","4,3675539679285835",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,10,2007-10,"2,9166641824865724","0,22682491108518832","2,689839271401384",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,11,2007-11,"-1,7058669743663213","-1,569221437027779","-0,13664553733854223",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,12,2007-12,"5,085906719222688","-0,9953859932409936","6,081292712463682",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,1,2008-01,"-17,039301453882615","-5,216309901778593","-11,822991552104021",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,2,2008-02,"0,0","-4,126661721790015","4,126661721790015",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,3,2008-03,"0,0","-1,146066501345977","1,146066501345977",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,4,2008-04,"0,0","1,2078134024686715","-1,2078134024686715",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,5,2008-05,"0,0","-0,545627154417383","0,545627154417383",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,6,2008-06,"-3,3003704812885615","-7,861764592796849","4,561394111508287",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,7,2008-07,"-6,612800423762599","-1,2073555014837978","-5,405444922278802",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,8,2008-08,"-1,8026882472671035","2,0846461221317503","-3,887334369398854",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,9,2008-09,"-17,456338687407367","-9,375732635586576","-8,08060605182079",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,10,2008-10,"0,0","-16,569012693482676","16,569012693482676",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,11,2008-11,"0,0","-7,228920016825358","7,228920016825358",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,12,2008-12,"0,0","9,90134842648267","-9,90134842648267",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,1,2009-01,"0,0","-10,897157221583932","10,897157221583932",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,2,2009-02,"0,0","-10,474692824027077","10,474692824027077",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,3,2009-03,"0,0","12,634558586024603","-12,634558586024603",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,4,2009-04,"0,0","7,846040959666056","-7,846040959666056",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,5,2009-05,"0,0","5,279325772978605","-5,279325772978605",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,6,2009-06,"0,0","-2,9756249812324054","2,9756249812324054",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,7,2009-07,"0,0","7,018299143323081","-7,018299143323081",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,8,2009-08,"1,5043541843057229","2,011147544769143","-0,50679336046342",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,9,2009-09,"6,442131153172759","5,379241071666518","1,0628900815062403",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,10,2009-10,"-0,6181681426179586","0,5729788587901963","-1,1911470014081549",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,11,2009-11,"7,094207654796381","5,387272587253333","1,7069350675430472",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,12,2009-12,"4,341738789030347","0,12578561168892222","4,215953177341425",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,1,2010-01,"-9,539326843338603","-5,241332696933343","-4,2979941464052605",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,2,2010-02,"1,4968011391387925","1,5404367713039324","-0,04363563216513988",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,3,2010-03,"10,01471451237068","4,566986002525897","5,447728509844784",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,4,2010-04,"1,267638508039859","0,8573807136424305","0,4102577943974284",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,5,2010-05,"-9,217658885431346","-9,123386677815448","-0,09427220761589794",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,6,2010-06,"-4,655647826921139","-4,008181537730615","-0,6474662891905236",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,7,2010-07,"11,03757469754585","7,308285666323555","3,7292890312222946",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,8,2010-08,"0,0","-6,606956754608806","6,606956754608806",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,9,2010-09,"-0,4370363485041606","5,22773208261722","-5,664768431121381",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,10,2010-10,"7,451812611587405","3,3853915301938597","4,066421081393545",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,11,2010-11,"6,361245556394701","-0,033747503534375944","6,394993059929077",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,12,2010-12,"0,6165205942587626","3,9170298157943373","-3,3005092215355747",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,1,2011-01,"0,8894865821386766","1,282951267116017","-0,39346468497734044",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,2,2011-02,"1,2686037643758752","1,843344272649805","-0,5747405082739299",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,3,2011-03,"7,055592082677853","1,2678559191704686","5,787736163507384",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,4,2011-04,"2,1328748170567735","2,4633863534735623","-0,33051153641678876",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,5,2011-05,"-1,2397586113077064","-0,9690260698794861","-0,27073254142822023",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,6,2011-06,"5,164641163505346","0,07583689028485274","5,088804273220493",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,7,2011-07,"-6,193473935784477","-3,4274166671509065","-2,76605726863357",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,8,2011-08,"-9,42884525742479","-5,093956841726854","-4,334888415697936",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,9,2011-09,"0,0","-6,441211144593339","6,441211144593339",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,10,2011-10,"0,0","14,163558311289437","-14,163558311289437",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,11,2011-11,"0,0","2,450817921122539","-2,450817921122539",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,12,2011-12,"0,0","0,42410080348871393","-0,42410080348871393",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,1,2012-01,"0,17700266673175147","2,996084175857816","-2,8190815091260646",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,2,2012-02,"5,302996508011137","3,434742213202835","1,8682542948083025",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,3,2012-03,"4,28945521857631","2,236260746822105","2,053194471754205",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,4,2012-04,"0,40264936890370695","-1,388889785367875","1,791539154271582",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,5,2012-05,"-3,175666223331719","-6,586616392388301","3,4109501690565818",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,6,2012-06,"6,277801496516977","6,1953825019698705","0,08241899454710655",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,7,2012-07,"-2,8477921337641265","0,8790654569773348","-3,7268575907414614",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,8,2012-08,"0,0","2,5946707022592053","-2,5946707022592053",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,9,2012-09,"0,0","2,0846645868636493","-2,0846645868636493",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,10,2012-10,"0,0","-2,0782818657095525","2,0782818657095525",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,11,2012-11,"0,0","-0,47609600633812255","0,47609600633812255",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,12,2012-12,"0,0","0,6786898088223081","-0,6786898088223081",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2013,1,2013-01,"-2,4692303187875853","2,4921261471253953","-4,9613564659129805",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2013,2,2013-02,"1,5712156820780088","0,24464103659680436","1,3265746454812044",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2013,3,2013-03,"4,215028968331747","2,997828900332955","1,2172000679987915",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2013,4,2013-04,"3,3655044600784834","2,3261708125820846","1,0393336474963988",strategy
